minute,outside,Hoch-Shanahan,Malott,Collins,McConnell,Frary,Frank
20:47:00,18,10,74,12,0,21,3
20:48:00,14,10,72,11,0,21,3
20:49:00,12,9,71,11,0,18,3
20:50:00,20,8,69,10,0,17,3
20:51:00,17,8,66,10,0,16,3
20:52:00,14,8,64,10,0,13,3
20:53:00,12,6,64,10,0,11,2
20:54:00,10,5,61,9,0,9,2
20:55:00,10,4,60,8,0,9,2
20:56:00,8,4,60,6,0,8,2
20:57:00,7,4,60,6,0,8,2
20:58:00,7,4,58,6,0,6,1
20:59:00,6,4,55,6,0,6,0
21:00:00,135,4,56,6,0,6,0
21:01:00,100,4,59,6,0,6,0
21:02:00,71,4,59,5,0,6,0
21:03:00,54,4,60,4,0,5,0
21:04:00,40,4,59,4,0,4,0
21:05:00,34,4,61,4,0,4,0
21:06:00,25,4,62,4,0,4,0
21:07:00,19,4,62,4,0,4,0
21:08:00,18,4,64,3,0,3,0
21:09:00,13,3,64,2,0,3,0
21:10:00,10,3,65,1,0,3,0
21:11:00,9,2,65,1,0,3,0
21:12:00,8,2,65,1,0,2,0
21:13:00,8,2,65,1,0,2,0
21:14:00,8,2,68,0,0,2,0
21:15:00,27,2,70,0,0,2,0
21:16:00,20,2,72,0,0,2,0
21:17:00,17,2,70,0,0,2,0
21:18:00,13,2,71,0,0,2,0
21:19:00,11,2,71,0,0,2,0
21:20:00,9,2,71,0,0,2,0
21:21:00,7,2,70,0,0,2,0
21:22:00,7,2,69,0,0,2,0
21:23:00,6,2,66,0,0,1,0
21:24:00,6,2,66,0,0,1,0
21:25:00,6,2,65,0,0,1,0
21:26:00,6,2,65,0,0,1,0
21:27:00,6,2,62,0,0,0,0
21:28:00,6,2,60,0,0,0,0
21:29:00,6,2,60,0,0,0,0
21:30:00,19,2,59,0,0,0,0
21:31:00,17,2,59,0,0,0,0
21:32:00,13,2,57,0,0,0,0
21:33:00,10,2,57,0,0,0,0
21:34:00,9,1,56,0,0,0,0
21:35:00,8,1,56,0,0,0,0
21:36:00,8,1,55,0,0,0,0
21:37:00,8,1,55,0,0,0,0
21:38:00,7,1,55,0,0,0,0
21:39:00,6,1,55,0,0,0,0
21:40:00,6,1,53,0,0,0,0
21:41:00,6,0,51,0,0,0,0
21:42:00,6,0,50,0,0,0,0
21:43:00,6,0,48,0,0,0,0
21:44:00,6,0,48,0,0,0,0
21:45:00,46,0,47,0,0,0,0
21:46:00,36,0,45,0,0,0,0
21:47:00,25,0,44,0,0,0,0
21:48:00,21,0,44,0,0,0,0
21:49:00,15,0,42,0,0,0,0
21:50:00,208,0,42,0,0,0,0
21:51:00,151,0,40,0,0,0,0
21:52:00,114,0,40,0,0,0,0
21:53:00,83,0,38,0,0,0,0
21:54:00,61,0,35,0,0,0,0
21:55:00,45,0,34,0,0,0,0
21:56:00,34,0,34,0,0,0,0
21:57:00,24,0,31,0,0,0,0
21:58:00,19,0,29,0,0,0,0
21:59:00,14,0,29,0,0,0,0
