minute,outside,Hoch-Shanahan,Malott,Collins,McConnell,Frary,Frank
18:28:00,31,115,362,111,106,112,73
18:29:00,26,129,595,122,107,114,74
18:30:00,74,161,630,152,105,120,77
18:31:00,64,197,679,166,106,130,78
18:32:00,60,217,693,190,108,138,79
18:33:00,56,231,699,200,110,152,79
18:34:00,54,235,707,210,108,155,79
18:35:00,51,243,715,219,109,152,79
18:36:00,50,246,718,217,109,155,78
18:37:00,48,247,714,220,109,177,78
18:38:00,43,248,710,225,109,186,76
18:39:00,41,255,715,226,109,187,73
18:40:00,36,265,711,228,109,185,73
18:41:00,32,261,707,231,106,185,71
18:42:00,29,261,708,230,106,183,74
18:43:00,29,260,710,230,105,179,73
18:44:00,26,259,710,236,103,180,74
18:45:00,28,257,704,235,102,180,72
18:46:00,26,255,699,235,100,177,71
18:47:00,25,254,697,232,98,178,70
18:48:00,22,251,689,234,98,180,69
18:49:00,21,249,684,235,97,178,67
18:50:00,28,247,676,236,97,178,66
18:51:00,28,246,663,232,95,175,64
18:52:00,28,246,661,238,94,175,63
18:53:00,28,245,658,242,93,177,61
18:54:00,23,242,648,241,92,175,63
18:55:00,23,238,646,246,90,173,63
18:56:00,22,233,637,245,89,173,63
18:57:00,21,239,626,240,88,167,63
18:58:00,16,236,617,238,86,165,63
18:59:00,16,234,626,247,86,165,61
19:00:00,49,233,618,244,86,163,60
19:01:00,45,237,612,242,86,162,59
19:02:00,40,232,598,239,83,170,58
19:03:00,35,231,586,235,80,168,59
19:04:00,34,228,574,228,80,168,60
19:05:00,28,224,561,226,79,166,59
19:06:00,26,224,552,221,77,164,57
19:07:00,24,222,541,216,74,165,56
19:08:00,22,218,530,216,73,163,57
19:09:00,21,216,520,214,72,161,54
19:10:00,18,212,514,211,70,161,54
19:11:00,18,211,504,204,68,156,54
19:12:00,16,209,494,203,67,156,54
19:13:00,13,209,490,202,64,157,53
19:14:00,9,209,496,198,63,154,54
19:15:00,13,209,490,194,63,152,56
19:16:00,13,203,486,189,63,151,54
19:17:00,12,199,482,187,62,148,50
19:18:00,11,197,470,187,60,150,48
19:19:00,9,195,462,186,59,146,45
19:20:00,9,192,455,184,57,146,45
19:21:00,9,188,450,179,55,144,43
19:22:00,8,184,445,176,54,144,42
19:23:00,8,182,441,175,51,142,42
19:24:00,6,180,431,172,49,139,42
19:25:00,6,174,423,168,48,138,42
19:26:00,6,170,415,165,47,138,42
19:27:00,6,169,408,162,46,143,42
19:28:00,6,165,403,158,43,142,41
19:29:00,6,159,404,158,42,139,40
19:30:00,20,158,390,161,39,141,40
19:31:00,13,156,378,160,37,141,38
19:32:00,10,157,371,161,36,139,38
19:33:00,10,154,364,160,35,138,36
19:34:00,5,153,358,154,35,140,37
19:35:00,5,153,354,151,33,136,35
19:36:00,5,151,344,145,32,134,33
19:37:00,5,149,333,141,29,133,32
19:38:00,4,142,325,138,27,132,31
19:39:00,4,141,319,132,26,134,30
19:40:00,5,139,315,130,25,133,29
19:41:00,4,138,311,128,22,134,25
19:42:00,4,134,302,127,22,129,25
19:43:00,4,130,293,124,21,126,24
19:44:00,4,128,286,121,19,125,22
19:45:00,4,122,275,116,18,123,21
19:46:00,4,121,267,114,16,120,21
19:47:00,4,117,256,112,14,118,21
19:48:00,4,113,251,111,14,114,20
19:49:00,2,113,242,106,14,112,19
19:50:00,2,107,236,103,14,108,18
19:51:00,2,106,230,99,14,103,18
19:52:00,2,104,218,97,13,102,17
19:53:00,2,102,215,96,12,98,16
19:54:00,2,98,211,95,12,97,15
19:55:00,19,96,202,95,11,97,14
19:56:00,13,92,193,91,10,94,13
19:57:00,10,90,189,89,10,93,13
19:58:00,8,85,181,83,10,91,13
19:59:00,6,83,176,78,8,89,13
20:00:00,113,77,174,76,8,89,13
20:01:00,75,74,170,72,8,87,11
20:02:00,52,71,165,69,7,82,11
20:03:00,40,71,159,67,6,79,10
20:04:00,32,69,149,65,5,78,10
20:05:00,24,66,144,63,4,75,10
20:06:00,17,64,139,63,3,75,10
20:07:00,12,63,132,60,3,72,10
20:08:00,9,58,130,60,2,70,10
20:09:00,6,57,125,59,2,69,10
20:10:00,4,56,125,58,2,66,9
20:11:00,4,52,119,55,2,64,9
20:12:00,3,52,114,54,2,63,9
20:13:00,3,47,111,52,2,62,8
20:14:00,2,46,107,51,2,60,8
20:15:00,2,42,107,50,2,60,8
20:16:00,2,41,102,45,2,58,8
20:17:00,2,40,105,42,2,54,8
20:18:00,2,40,100,42,2,54,6
20:19:00,2,38,97,39,1,52,6
20:20:00,2,37,97,38,0,51,5
20:21:00,2,37,93,36,0,49,5
20:22:00,2,35,91,35,0,48,5
20:23:00,2,34,90,35,0,45,5
20:24:00,2,32,88,34,0,42,5
20:25:00,2,30,84,29,0,42,5
20:26:00,2,29,79,27,0,42,5
20:27:00,2,27,76,27,0,40,5
20:28:00,2,25,70,25,0,38,5
20:29:00,2,25,68,23,0,36,5
20:30:00,109,24,70,20,0,35,5
20:31:00,76,22,68,18,0,33,5
20:32:00,55,22,67,18,0,33,5
20:33:00,41,21,68,17,0,33,5
20:34:00,32,21,66,17,0,31,4
20:35:00,32,21,66,16,0,28,4
20:36:00,23,21,67,15,0,27,4
20:37:00,17,21,69,14,0,25,4
20:38:00,13,19,68,14,0,24,4
20:39:00,10,16,67,13,0,24,4
20:40:00,7,16,67,12,0,24,4
20:41:00,5,16,67,11,0,22,4
20:42:00,3,16,69,10,0,21,4
20:43:00,3,16,69,9,0,20,3
20:44:00,3,15,70,9,0,19,3
20:45:00,28,14,69,8,0,18,3
20:46:00,24,13,71,8,0,18,3
20:47:00,18,12,72,7,0,15,2
20:48:00,13,12,71,5,0,14,1
20:49:00,9,11,71,5,0,11,1
20:50:00,15,11,67,4,0,9,1
20:51:00,10,11,65,4,0,9,1
20:52:00,9,10,65,3,0,9,1
20:53:00,7,9,64,3,0,9,1
20:54:00,6,9,61,3,0,9,1
20:55:00,5,9,60,3,0,9,1
20:56:00,5,9,58,3,0,9,1
20:57:00,4,9,57,3,0,7,1
20:58:00,3,9,57,3,0,7,1
20:59:00,2,9,57,3,0,4,1
21:00:00,123,8,58,3,0,4,1
21:01:00,86,8,61,3,0,4,1
21:02:00,63,8,60,3,0,3,1
21:03:00,48,8,61,3,0,3,1
21:04:00,36,8,63,2,0,3,1
21:05:00,26,8,64,2,0,2,1
21:06:00,20,8,64,2,0,2,1
21:07:00,14,8,65,2,0,1,1
21:08:00,9,8,65,2,0,1,1
21:09:00,7,8,67,2,0,1,1
21:10:00,7,7,69,2,0,1,1
21:11:00,5,7,70,2,0,1,0
21:12:00,5,7,72,2,0,1,0
21:13:00,5,7,73,2,0,1,0
21:14:00,3,7,74,2,0,1,0
21:15:00,21,6,75,2,0,1,0
21:16:00,14,6,76,2,0,1,0
21:17:00,10,6,77,2,0,1,0
21:18:00,8,4,78,2,0,1,0
21:19:00,5,4,78,1,0,1,0
21:20:00,4,3,80,1,0,1,0
21:21:00,3,3,82,1,0,1,0
21:22:00,3,3,81,0,0,1,0
21:23:00,3,3,80,0,0,1,0
21:24:00,2,3,80,0,0,0,0
21:25:00,2,2,78,0,0,0,0
21:26:00,2,2,78,0,0,0,0
21:27:00,2,1,76,0,0,0,0
21:28:00,2,1,75,0,0,0,0
21:29:00,2,1,72,0,0,0,0
21:30:00,17,1,70,0,0,0,0
21:31:00,13,1,70,0,0,0,0
21:32:00,10,1,69,0,0,0,0
21:33:00,7,1,68,0,0,0,0
21:34:00,6,1,68,0,0,0,0
21:35:00,4,1,67,0,0,0,0
21:36:00,3,1,66,0,0,0,0
21:37:00,3,1,64,0,0,0,0
21:38:00,2,1,61,0,0,0,0
21:39:00,2,1,61,0,0,0,0
21:40:00,2,1,60,0,0,0,0
21:41:00,2,0,60,0,0,0,0
21:42:00,2,0,59,0,0,0,0
21:43:00,2,0,58,0,0,0,0
21:44:00,2,0,57,0,0,0,0
21:45:00,43,0,57,0,0,0,0
21:46:00,33,0,57,0,0,0,0
21:47:00,25,0,54,0,0,0,0
21:48:00,17,0,51,0,0,0,0
21:49:00,12,0,50,0,0,0,0
21:50:00,220,0,47,0,0,0,0
21:51:00,159,0,47,0,0,0,0
21:52:00,109,0,47,0,0,0,0
21:53:00,80,0,47,0,0,0,0
21:54:00,61,0,45,0,0,0,0
21:55:00,46,0,45,0,0,0,0
21:56:00,32,0,44,0,0,0,0
21:57:00,23,0,44,0,0,0,0
21:58:00,15,0,41,0,0,0,0
21:59:00,11,0,41,0,0,0,0
